876	2.99	20050731	5	441	2
877	2.99	20050823	5	200	1
878	6.99	20050526	5	50	1
879	3.99	20050618	5	245	2
880	2.99	20050709	5	159	2
881	2.99	20050731	5	587	1
882	5.99	20050822	5	248	2
883	2.99	20050727	5	329	1
884	2.99	20050817	5	288	1
885	3.99	20050615	5	432	1
886	4.99	20050709	5	599	2
887	2.99	20050802	5	487	2
888	2.99	20050823	5	274	1
889	2.99	20050710	5	179	2
890	2.99	20050731	5	415	2
891	2.99	20050820	5	344	2
892	2.99	20050615	945	228	1
893	3.99	20050707	945	147	1
894	2.99	20050728	945	402	2
895	5.99	20050820	945	394	1
896	3.99	20050727	945	510	1
897	2.99	20050823	945	460	1
898	2.99	20050728	945	92	2
899	2.99	20050817	945	482	2
900	2.99	20050711	945	598	1
901	7.99	20050730	945	406	1
902	3.99	20050817	945	273	2
903	7.99	20050802	945	13	1
904	2.99	20050819	945	526	1
905	2.99	20050527	945	116	2
906	2.99	20050618	945	137	2
907	6.99	20050708	945	529	1
908	2.99	20050727	945	447	1
909	2.99	20060214	945	102	2
910	6.99	20050712	945	139	2
911	3.99	20050801	945	334	2
912	5.99	20050817	945	75	2
913	2.99	20050619	309	446	2
914	2.99	20050707	309	213	2
915	5.99	20050727	309	217	2
916	2.99	20050823	309	191	1
917	2.99	20050525	309	209	1
918	4.99	20050617	309	515	1
919	2.99	20050709	309	122	2
920	5.99	20050802	309	575	2
921	3.99	20050820	309	17	2
922	2.99	20050711	309	65	1
923	4.99	20050802	309	580	2
924	2.99	20050818	309	12	1
925	2.99	20050527	309	9	2
926	2.99	20050616	309	326	2
927	2.99	20050708	309	495	2
928	5.99	20050729	309	454	1
929	2.99	20050818	309	494	2
930	4.99	20050710	132	414	1
931	3.99	20050802	132	141	2
932	6.99	20050822	132	147	1
933	2.99	20050618	132	8	2
934	6.99	20050711	132	180	1
935	7.99	20050731	132	105	1
936	7.99	20050818	132	50	2
937	3.99	20050528	132	108	2
938	2.99	20050616	132	3	1
939	4.99	20050711	132	403	2
940	2.99	20050731	132	114	1
941	4.99	20050823	132	56	2
942	2.99	20050529	132	477	1
943	5.99	20050616	132	503	2
944	2.99	20050707	132	383	1
945	2.99	20050728	132	155	1
946	3.99	20050821	132	117	2
947	6.99	20050531	132	459	2
948	2.99	20050618	132	189	1
949	2.99	20050706	132	187	2
950	7.99	20050802	132	37	1
951	5.99	20050821	132	220	2
952	4.99	20050616	193	163	2
953	5.99	20050706	193	131	2
954	4.99	20050729	193	192	2
955	8.99	20050818	193	137	1
956	6.99	20050528	193	98	1
957	4.99	20050616	193	107	1
958	10.99	20050710	193	329	1
959	4.99	20050729	193	491	1
960	10.99	20050822	193	294	2
961	7.99	20050730	193	436	1
962	4.99	20050822	193	166	1
963	4.99	20050616	375	579	2
964	7.99	20050708	375	194	1
965	4.99	20050730	375	189	2
966	4.99	20050817	375	196	1
967	6.99	20050529	375	511	2
968	8.99	20050616	375	309	2
969	6.99	20050707	375	206	1
970	4.99	20050727	375	318	2
971	4.99	20050820	375	398	2
972	4.99	20050707	375	305	2
973	4.99	20050801	375	74	1
974	4.99	20050818	375	483	1
975	6.99	20050712	375	339	1
976	4.99	20050730	375	544	2
977	4.99	20050819	375	460	1
978	4.99	20050620	375	332	2
979	5.99	20050712	375	450	1
980	4.99	20050729	375	494	1
981	8.99	20050823	375	564	1
982	4.99	20050709	375	485	2
983	5.99	20050802	375	140	1
984	8.99	20050823	375	439	1
985	2.99	20050711	310	401	2
986	5.99	20050726	310	58	1
987	3.99	20050818	310	188	1
988	5.99	20050709	310	439	2
989	2.99	20050801	310	105	2
990	2.99	20050818	310	18	1
991	1.99	20050528	441	37	1
992	0.99	20050616	441	356	1
993	0.99	20050709	441	28	1
994	1.99	20050730	441	112	2
995	0.99	20050822	441	475	1
996	0.99	20050731	441	475	2
997	0.99	20050823	441	166	1
998	0.99	20050619	441	184	2
999	0.99	20050712	441	448	2
1000	0.99	20050801	441	143	1
1001	0.99	20050823	441	393	1
1002	1.99	20050729	441	82	1
1003	1.99	20050821	441	159	2
1004	1.99	20050615	376	557	2
1005	0.99	20050711	376	40	2
1006	1.99	20050728	376	46	1
1007	2.99	20050820	376	468	1
1008	0.99	20050711	376	289	1
1009	0.99	20050730	376	304	1
1010	0.99	20050820	376	246	1
1011	2.99	20050620	376	489	1
1012	0.99	20050709	376	533	2
1013	0.99	20050727	376	139	1
1014	0.99	20050819	376	544	2
1015	4.99	20050621	648	37	1
1016	9.99	20050708	648	406	2
1017	6.99	20050801	648	223	1
1018	4.99	20050820	648	495	1
1019	7.99	20050526	648	36	2
1020	10.99	20050616	648	67	1
1021	4.99	20050706	648	362	2
1022	9.99	20050728	648	60	1
1023	6.99	20050822	648	324	2
1024	10.99	20050727	648	123	2
1025	4.99	20050822	648	122	2
1026	8.99	20050730	648	543	1
1027	7.99	20050819	648	119	1
1028	0.99	20050621	133	291	2
1029	0.99	20050707	133	353	2
1030	0.99	20050802	133	469	1
1031	3.99	20050820	133	304	2
1032	0.99	20050707	133	286	1
1033	0.99	20050802	133	7	2
1034	1.99	20050818	133	420	1
1035	3.99	20050708	133	570	2
1036	0.99	20050731	133	13	1
1037	0.99	20050817	133	484	1
1038	2.99	20050706	6	517	2
1039	6.99	20050728	6	61	2
1040	2.99	20050817	6	224	2
1041	2.99	20050711	6	174	1
1042	3.99	20050731	6	423	2
1043	2.99	20050817	6	595	2
1044	2.99	20050616	6	394	2
1045	3.99	20050711	6	32	2
1046	2.99	20050729	6	470	1
1047	2.99	20050818	6	464	2
1048	2.99	20050711	6	381	1
1049	2.99	20050801	6	152	1
1050	5.99	20050817	6	176	1
1051	6.99	20050708	6	76	2
1052	2.99	20050727	6	523	1
1053	5.98	20060214	6	365	1
1054	2.99	20050529	6	8	1
1055	2.99	20050621	6	555	2
1056	2.99	20050712	6	341	2
1057	2.99	20050727	6	77	1
1058	2.99	20050820	6	241	1
1059	7.99	20050802	134	27	2
1060	4.99	20050821	134	249	1
1061	6.99	20050531	134	496	1
1062	6.99	20050616	134	304	1
1063	4.99	20050710	134	240	2
1064	4.99	20050729	134	270	1
1065	6.99	20050821	134	152	2
1066	4.99	20050711	134	180	1
1067	4.99	20050731	134	550	2
1068	4.99	20050818	134	197	1
1069	4.99	20050526	134	166	1
1070	8.99	20050621	134	35	2
1071	4.99	20050708	134	253	2
1072	8.99	20050802	134	523	1
1073	4.99	20050820	134	128	2
1074	2.99	20050707	814	52	2
1075	3.99	20050731	814	423	2
1076	7.99	20050818	814	327	1
1077	8.99	20050801	814	237	1
1078	3.99	20050817	814	212	1
1079	8.99	20050730	814	137	2
1080	4.99	20050821	814	132	1
1081	8.99	20050801	814	328	2
1082	7.99	20050823	814	399	2
1083	5.99	20050708	814	376	2
1084	4.99	20050730	814	238	2
1085	6.99	20050822	814	76	1
1086	5.99	20050710	814	90	1
1087	2.99	20050727	814	426	2
1088	2.99	20050823	814	325	2
1089	8.99	20050620	814	337	1
1090	3.99	20050712	814	163	1
1091	4.99	20050727	814	404	2
1092	2.99	20050819	814	51	2
1093	2.99	20050730	814	180	2
1094	2.99	20050821	814	161	2
1095	6.99	20050621	68	550	1
1096	4.99	20050711	68	488	1
1097	4.99	20050802	68	151	1
1098	5.99	20050822	68	298	1
1099	4.99	20050618	68	180	2
1100	4.99	20050711	68	145	2
1101	6.99	20050801	68	164	2
1102	4.99	20050818	68	329	1
1103	6.99	20050526	68	396	2
1104	4.99	20050618	68	290	1
1105	4.99	20050712	68	113	2
1106	5.99	20050727	68	325	2
1107	6.99	20050821	68	47	2
1108	6.99	20050617	68	469	1
1109	4.99	20050712	68	389	1
1110	4.99	20050729	68	265	2
1111	6.99	20050821	68	592	2
1112	7.99	20050531	442	542	1
1113	5.99	20050616	442	229	2
1114	4.99	20050711	442	503	1
1115	10.99	20050728	442	541	2
1116	4.99	20050823	442	154	2
1117	6.99	20050729	442	228	1
1118	7.99	20050817	442	82	2
1119	7.99	20050617	442	539	1
1120	4.99	20050708	442	244	2
1121	10.99	20050801	442	188	2
1122	10.99	20050822	442	280	1
1123	10.99	20050727	442	37	1
1124	6.99	20050817	442	369	1
1125	2.99	20050618	311	322	1
1126	3.99	20050707	311	205	2
1127	2.99	20050801	311	583	1
1128	2.99	20050822	311	566	1
1129	2.99	20050731	311	98	1
1130	2.99	20050823	311	352	1
1131	2.99	20050708	311	261	1
1132	2.99	20050801	311	444	1
1133	2.99	20050817	311	483	1
1134	2.99	20050617	311	283	2
1135	3.99	20050710	311	447	1
1136	2.99	20050801	311	266	2
1137	5.99	20050818	311	590	1
1138	3.99	20050615	311	296	2
1139	5.99	20050706	311	170	1
1140	2.99	20050802	311	559	1
1141	2.99	20050817	311	33	2
1142	4.99	20050731	311	348	1
1143	2.99	20050817	311	263	1
1144	6.99	20050617	815	460	2
1145	5.99	20050710	815	581	1
1146	6.99	20050729	815	475	2
1147	4.99	20050822	815	263	1
1148	2.99	20050525	815	352	2
1149	2.99	20050620	815	156	2
1150	5.99	20050710	815	19	1
1151	5.99	20050729	815	403	2
1152	2.99	20050817	815	479	1
1153	5.99	20050709	815	153	1
1154	3.99	20050801	815	567	2
1155	2.99	20050821	815	232	2
1156	5.99	20050728	815	498	2
1157	2.99	20050818	815	153	2
1158	2.99	20050525	815	594	2
1159	2.99	20050615	815	499	1
1160	6.99	20050706	815	275	1
1161	2.99	20050802	815	93	1
1162	2.99	20050818	815	129	2
1163	2.99	20050528	815	231	1
1164	5.99	20050620	815	314	1
1165	3.99	20050710	815	16	2
1166	2.99	20050728	815	521	2
1167	2.99	20050818	815	189	1
1168	6.99	20050801	815	552	1
1169	2.99	20050819	815	399	1
1170	6.99	20050707	815	323	2
1171	5.99	20050730	815	507	1
1172	2.99	20050822	815	438	1
1173	4.99	20050802	700	114	1
1174	6.99	20050817	700	55	1
1175	5.99	20050731	700	165	1
1176	4.99	20050822	700	106	1
1177	5.99	20050727	700	557	1
1178	6.99	20050818	700	30	1
1179	8.99	20050712	700	376	1
1180	7.99	20050728	700	249	2
1181	6.99	20050823	700	468	1
1182	9.99	20050727	700	212	1
1183	4.99	20050820	700	485	1
1184	4.99	20050527	946	312	2
1185	4.99	20050615	946	508	1
1186	4.99	20050712	946	42	2
1187	7.99	20050731	946	398	1
1188	4.99	20050822	946	357	1
1189	4.99	20050616	946	294	2
1190	4.99	20050709	946	425	1
1191	4.99	20050731	946	587	1
1192	7.99	20050821	946	481	2
1193	4.99	20050730	946	12	1
1194	7.99	20050823	946	77	2
1195	2.99	20050706	701	218	1
1196	5.99	20050802	701	407	2
1197	0.99	20050819	701	385	1
1198	1.99	20050620	701	204	2
1199	0.99	20050706	701	407	1
1200	0.99	20050729	701	208	2
1201	2.99	20050820	701	29	2
1202	4.99	20050729	701	557	1
1203	1.99	20050817	701	305	1
1204	4.99	20050710	750	169	2
1205	8.99	20050730	750	409	2
1206	4.99	20050821	750	353	2
1207	8.99	20050712	750	566	2
1208	6.99	20050728	750	173	2
1209	4.99	20050823	750	43	1
1210	4.99	20050801	750	93	1
1211	5.99	20050821	750	213	1
1212	4.99	20050729	750	502	1
1213	4.99	20050820	750	472	1
1214	4.99	20050709	750	504	2
1215	4.99	20050730	750	228	1
1216	6.99	20050820	750	345	1
1217	8.99	20050526	750	9	1
1218	4.99	20050619	750	490	2
1219	4.99	20050710	750	288	2
1220	7.99	20050731	750	105	1
1221	6.99	20050820	750	519	2
1222	3.99	20050620	69	523	1
1223	2.99	20050711	69	449	2
1224	4.99	20050801	69	106	1
1225	3.99	20050817	69	491	2
1226	3.99	20050531	69	454	2
1227	2.99	20050617	69	574	1
1228	2.99	20050711	69	71	1
1229	5.99	20050728	69	193	1
1230	2.99	20050820	69	6	2
1231	2.99	20050529	69	71	1
1232	2.99	20050620	69	79	1
1233	3.99	20050707	69	387	2
1234	2.99	20050728	69	258	1
1235	2.99	20050822	69	341	2
1236	2.99	20050527	69	342	1
1237	2.99	20050619	69	224	1
1238	2.99	20050712	69	472	2
1239	2.99	20050731	69	119	1
1240	2.99	20050821	69	34	1
1241	2.99	20050707	69	205	1
1242	2.99	20050729	69	505	1
1243	2.99	20050819	69	168	1
1244	2.99	20050727	69	518	2
1245	2.99	20050823	69	200	1
1246	2.99	20050709	69	291	2
1247	4.99	20050728	69	406	2
1248	2.99	20050821	69	408	1
1249	0.99	20050730	377	344	1
1250	2.99	20050822	377	218	2
1251	2.99	20050710	377	324	2
1252	3.99	20050731	377	367	1
1253	1.99	20050818	377	569	1
1254	3.99	20050527	377	151	1
1255	0.99	20050616	377	491	1
1256	0.99	20050707	377	59	1
1257	0.99	20050731	377	517	1
1258	0.99	20050819	377	66	2
1259	1.99	20050615	377	14	2
1260	0.99	20050708	377	102	2
1261	0.99	20050728	377	591	2
1262	0.99	20050817	377	542	1
1263	1.99	20050712	377	404	1
1264	0.99	20050731	377	51	1
1265	0.99	20050823	377	590	1
1266	0.99	20050530	377	478	1
1267	0.99	20050615	377	135	2
1268	0.99	20050706	377	500	1
1269	1.99	20050731	377	426	2
1270	0	20060214	377	16	1
1271	4.99	20050707	443	109	1
1272	2.99	20050731	443	397	2
1273	2.99	20060214	443	110	1
1274	2.99	20050802	443	348	1
1275	2.99	20050817	443	554	2
1276	3.99	20050729	443	94	1
1277	3.99	20050822	443	269	1
1278	2.99	20050524	443	48	1
1279	3.99	20050616	443	508	2
1280	2.99	20050706	443	175	2
1281	2.99	20050801	443	77	1
1282	2.99	20050820	443	91	1
1283	4.99	20050526	816	584	2
1284	4.99	20050615	816	512	2
1285	4.99	20050707	816	531	2
1286	4.99	20050731	816	391	2
1287	4.99	20050819	816	277	1
1288	4.99	20050709	816	164	1
1289	4.99	20050801	816	31	2
1290	7.99	20050823	816	232	1
1291	4.99	20050727	816	552	1
1292	5.99	20050823	816	150	2
1293	4.99	20050621	816	386	1
1294	4.99	20050706	816	570	2
1295	4.99	20050801	816	174	2
1296	7.99	20050821	816	504	1
1297	2.99	20050529	444	564	2
1298	0.99	20050618	444	177	2
1299	6.99	20050712	444	529	2
1300	6.99	20050730	444	419	1
1301	1.99	20050822	444	395	2
1302	3.99	20050525	444	337	2
1303	0.99	20050619	444	148	1
1304	6.99	20050709	444	537	1
1305	5.99	20050727	444	473	1
1306	0.99	20050817	444	379	1
1307	2.99	20050615	445	501	1
1308	4.99	20050709	445	349	2
1309	3.99	20050729	445	434	2
1310	5.99	20050820	445	365	1
1311	2.99	20050528	445	565	1
1312	6.99	20050620	445	222	2
1313	2.99	20050712	445	267	2
1314	2.99	20050729	445	141	2
1315	2.99	20050817	445	550	1
1316	2.99	20050619	445	460	1
1317	2.99	20050706	445	411	1
1318	2.99	20050727	445	287	2
1319	5.99	20050821	445	444	2
1320	2.99	20050528	445	466	2
1321	2.99	20050620	445	224	1
1322	2.99	20050708	445	582	2
1323	6.99	20050801	445	447	2
1324	4.99	20050822	445	177	2
1325	3.99	20050710	445	63	2
1326	4.99	20050727	445	414	1
1327	2.99	20050823	445	118	2
1328	5.99	20050529	947	6	2
1329	4.99	20050615	947	10	1
1330	6.99	20050706	947	37	1
1331	4.99	20050802	947	83	1
1332	4.99	20050820	947	582	1
1333	4.99	20050525	947	591	1
1334	4.99	20050619	947	256	1
1335	4.99	20050709	947	542	1
1336	4.99	20050729	947	462	1
1337	4.99	20050819	947	384	2
1338	4.99	20050729	947	213	2
1339	4.99	20050820	947	503	1
1340	4.99	20050706	947	10	1
1341	4.99	20050801	947	274	1
1342	4.99	20050821	947	115	1
1343	0.99	20050616	312	458	2
1344	0.99	20050706	312	322	2
1345	0.99	20050731	312	255	1
1346	0.99	20050817	312	30	2
1347	0.99	20050617	312	257	2
1348	0.99	20050706	312	309	2
1349	5.99	20050731	312	413	2
1350	0.99	20050819	312	64	1
1351	0.99	20050706	312	469	1
1352	4.99	20050729	312	2	2
1353	3.99	20050818	312	236	1
1354	0.99	20050531	312	318	2
1355	0.99	20050619	312	549	1
1356	1.99	20050712	312	152	1
1357	4.99	20050731	312	210	1
1358	0.99	20050821	312	85	2
1359	5.99	20050530	702	415	2
1360	4.99	20050619	702	72	2
1361	4.99	20050710	702	543	1
1362	5.99	20050731	702	272	2
1363	9.98	20060214	702	203	2
1364	5.99	20050729	702	99	1
1365	7.99	20050817	702	156	2
1366	4.99	20050525	702	211	1
1367	4.99	20050616	702	559	2
1368	4.99	20050710	702	94	1
1369	6.99	20050730	702	582	2
1370	4.99	20050819	702	55	1
1371	6.99	20050530	702	297	1
1372	4.99	20050616	702	69	1
1373	4.99	20050708	702	253	2
1374	4.99	20050728	702	173	1
1375	7.99	20050820	702	503	2
1376	4.99	20050708	702	468	1
1377	4.99	20050730	702	272	1
1378	4.99	20050818	702	502	1
1379	4.99	20050730	702	266	1
1380	4.99	20050818	702	60	1
1381	4.99	20050528	702	96	1
1382	4.99	20050620	702	235	1
1383	4.99	20050712	702	524	2
1384	4.99	20050802	702	573	1
1385	4.99	20050818	702	589	2
1386	5.99	20050729	702	239	2
1387	4.99	20050822	702	562	2
1388	4.99	20050708	949	260	1
1389	4.99	20050730	949	56	2
1390	4.99	20050822	949	1	2
1391	4.99	20050731	949	156	2
1392	4.99	20050823	949	524	2
1393	4.99	20050620	949	243	1
1394	4.99	20050707	949	244	2
1395	4.99	20050801	949	379	1
1396	4.99	20050823	949	323	1
1397	4.99	20050708	949	452	1
1398	4.99	20050728	949	307	2
1399	4.99	20050821	949	483	2
1400	0.99	20050525	70	475	2
1401	0.99	20050617	70	225	2
1402	0.99	20050710	70	444	1
1403	0.99	20050727	70	394	2
1404	0.99	20050822	70	488	1
1405	0.99	20050710	70	111	1
1406	0.99	20050727	70	440	1
1407	0.99	20050822	70	170	2
1408	2.99	20050727	70	361	2
1409	2.99	20050820	70	75	2
1410	0.99	20050618	70	363	1
1411	2.99	20050709	70	463	1
1412	0.99	20050730	70	24	2
1413	0.99	20050821	70	116	2
1414	0.99	20050525	70	76	1
1415	0.99	20050615	70	584	1
1416	0.99	20050712	70	196	2
1417	0.99	20050729	70	442	2
1418	0.99	20050822	70	456	2
1419	0.99	20050707	70	482	1
1420	0.99	20050728	70	465	1
1421	0.99	20050823	70	531	1
1422	5.99	20050729	751	81	1
1423	1.99	20050819	751	24	2
1424	1.99	20050712	751	368	2
1425	4.99	20050729	751	555	2
1426	6.99	20050819	751	425	1
1427	5.99	20050530	751	128	2
1428	0.99	20050617	751	30	1
1429	0.99	20050707	751	448	2
1430	1.99	20050731	751	2	2
1431	0.99	20060214	751	266	1
1432	5.99	20050730	751	493	1
1433	6.99	20050822	751	270	2
1434	2.99	20050621	751	64	2
1435	0.99	20050709	751	54	2
1436	3.99	20050728	751	37	1
1437	4.99	20050821	751	195	1
1438	3.99	20050801	751	200	1
1439	0.99	20050819	751	126	2
1440	2.99	20050801	194	272	1
1441	2.99	20050820	194	88	1
1442	0.99	20050712	194	90	2
1443	3.99	20050729	194	246	2
1444	0.99	20050821	194	43	2
1445	2.99	20050728	194	502	1
1446	1.99	20050822	194	373	1
1447	0.99	20050708	194	204	2
1448	0.99	20050730	194	76	2
1449	4.99	20050818	194	31	2
1450	0.99	20050707	194	110	1
1451	0.99	20050801	194	486	1
1452	2.99	20050823	194	203	1
1453	1.99	20050709	194	496	2
1454	3.99	20050727	194	532	2
1455	0.99	20050819	194	319	1
1456	0.99	20050619	194	396	2
1457	0.99	20050708	194	540	1
1458	0.99	20050731	194	44	1
1459	4.99	20050822	194	270	1
1460	0.99	20050615	194	557	1
1461	3.99	20050706	194	146	1
1462	0.99	20050802	194	254	1
1463	0.99	20060214	194	432	2
1464	4.99	20050707	649	76	1
1465	4.99	20050731	649	274	1
1466	4.99	20050819	649	221	1
1467	4.99	20050727	649	313	2
1468	4.99	20050819	649	517	2
1469	6.99	20050616	649	321	2
1470	4.99	20050706	649	375	1
1471	4.99	20050728	649	558	2
1472	4.99	20050818	649	62	2
1473	4.99	20050802	649	190	1
1474	4.99	20050818	649	388	1
1475	8.99	20050802	752	122	1
1476	4.99	20050817	752	33	1
1477	4.99	20050527	752	312	1
1478	4.99	20050615	752	159	2
1479	4.99	20050712	752	169	2
1480	4.99	20050727	752	359	1
1481	4.99	20050818	752	545	1
1482	7.99	20050528	752	121	1
1483	4.99	20050617	752	211	1
1484	4.99	20050708	752	467	1
1485	7.99	20050802	752	331	2
1486	9.99	20050823	752	311	2
1487	4.99	20050731	446	115	1
1488	2.99	20050819	446	211	2
1489	2.99	20050710	446	63	2
1490	2.99	20050801	446	296	2
1491	2.99	20050820	446	522	2
1492	4.99	20050617	753	46	2
1493	8.99	20050708	753	236	1
1494	6.99	20050802	753	73	2
1495	5.99	20050823	753	508	1
1496	6.99	20050730	753	282	2
1497	4.99	20050819	753	493	1
1498	4.99	20050706	753	368	2
1499	4.99	20050731	753	302	1
1500	8.99	20050820	753	566	1
1501	4.99	20050531	753	108	1
1502	5.99	20050615	753	461	2
1503	4.99	20050709	753	163	1
1504	4.99	20050728	753	423	2
1505	7.99	20050820	753	6	1
1506	8.99	20050707	753	368	2
1507	5.99	20050801	753	89	2
1508	7.99	20050823	753	590	1
1509	2.99	20050712	754	280	2
1510	2.99	20050731	754	468	2
1511	2.99	20050819	754	121	2
1512	2.99	20050527	754	212	2
1513	2.99	20050617	754	55	1
1514	2.99	20050706	754	469	2
1515	5.99	20050802	754	506	2
1516	5.99	20050818	754	199	1
1517	3.99	20050526	754	31	1
1518	2.99	20050615	754	224	1
1519	4.99	20050709	754	250	2
1520	4.99	20050727	754	404	1
1521	4.99	20050819	754	120	2
1522	0.99	20050709	7	366	1
1523	0.99	20050731	7	482	2
1524	0.99	20050816	7	238	2
1525	0.99	20050728	7	91	2
1526	0.99	20050821	7	303	1
1527	1.99	20050707	7	167	1
1528	2.99	20050731	7	316	2
1529	0.99	20050823	7	98	2
1530	0.99	20050707	7	152	2
1531	0.99	20050728	7	521	2
1532	0.99	20050817	7	168	1
1533	0.99	20050710	7	257	1
1534	0.99	20050730	7	385	2
1535	0.99	20050820	7	70	2
1536	0.99	20050529	7	589	2
1537	0.99	20050619	7	347	2
1538	0.99	20050711	7	115	1
1539	0.99	20050730	7	74	1
1540	0.99	20050822	7	197	1
1541	8.99	20050621	378	561	2
1542	4.99	20050708	378	149	1
1543	5.99	20050731	378	171	1
1544	8.99	20050822	378	415	1
1545	4.99	20050530	378	36	2
1546	4.99	20050616	378	505	2
1547	10.99	20050706	378	319	1
1548	4.99	20050729	378	570	2
1549	8.99	20050818	378	327	2
1550	9.99	20050621	378	207	1
1551	8.99	20050712	378	502	2
1552	4.99	20050730	378	545	1
1553	4.99	20050820	378	361	2
1554	4.99	20050708	250	75	1
1555	2.99	20050801	250	178	2
1556	2.99	20050823	250	510	2
1557	3.99	20050712	250	489	2
1558	2.99	20050801	250	37	1
1559	2.99	20050818	250	511	2
1560	4.99	20050619	250	486	1
1561	4.99	20050706	250	409	2
1562	2.99	20050728	250	550	2
1563	2.99	20050819	250	357	2
1564	2.99	20050615	250	49	2
1565	2.99	20050711	250	150	2
1566	2.99	20050731	250	175	2
1567	4.99	20050818	250	512	1
1568	3.99	20050708	250	262	2
1569	2.99	20050730	250	407	1
1570	2.99	20050817	250	405	2
1571	2.99	20050707	250	34	2
1572	2.99	20050802	250	6	1
1573	4.99	20050822	250	241	1
1574	4.99	20050529	511	421	2
1575	4.99	20050621	511	51	2
1576	4.99	20050709	511	177	1
1577	4.99	20050730	511	505	2
1578	4.99	20050820	511	521	2
1579	4.99	20050528	511	165	1
1580	4.99	20050618	511	391	1
1581	4.99	20050710	511	301	2
1582	4.99	20050727	511	506	2
1583	4.99	20050818	511	541	2
1584	4.99	20050708	511	539	2
1585	4.99	20050730	511	462	1
1586	5.99	20050820	511	189	2
1587	6.99	20050801	511	341	1
1588	4.99	20050818	511	571	1
1589	6.99	20050726	511	16	2
1590	4.99	20050822	511	31	1
1591	6.99	20050621	511	118	1
1592	6.99	20050709	511	445	2
1593	5.99	20050730	511	335	2
1594	6.99	20050818	511	292	1
1595	5.99	20050616	313	47	1
1596	6.99	20050710	313	126	2
1597	6.99	20050727	313	446	1
1598	6.99	20050820	313	234	2
1599	0.99	20050528	313	231	2
1600	4.99	20050620	313	251	1
1601	1.99	20050712	313	340	2
1602	4.99	20050729	313	535	2
1603	4.99	20050819	313	190	1
1604	0.99	20050708	313	551	1
1605	0.99	20050730	313	123	1
1606	5.99	20050819	313	352	1
1607	0.99	20050531	313	430	2
1608	0.99	20050619	313	15	1
1609	5.99	20050708	313	85	2
1610	1.99	20050727	313	66	1
1611	3.99	20050817	313	360	2
1612	0.99	20050527	313	58	2
